_;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;_;_;_;x;x;x;x;x;x;x;x;_;_;x;x;x;x;x;x;x;x;_;_;_;_;_;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;x;x;x;x;x;x;x;
x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;x;x;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;x;_;_;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;_;_;_;_;x;x;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;x;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;x;x;_;_;_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;_;x;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;_;_;_;x;x;x;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;x;x;x;x;_;_;x;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;m;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;x;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;x;.;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;_;_;x;.;x;x;x;x;.;x;x;
x;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;x;x;x;x;x;x;x;x;_;
x;.;.;.;.;x;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;x;x;.;.;x;x;x;x;.;x;x;_;x;.;.;.;.;.;.;.;.;.;m;.;.;.;.;x;x;_;_;_;x;.;x;.;.;.;x;x;
x;.;.;.;x;x;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;f;.;.;.;x;x;.;.;.;.;.;x;x;x;x;x;_;_;x;x;x;_;_;x;.;.;.;.;.;r;.;.;.;.;.;.;.;.;x;_;_;x;x;x;.;.;.;.;.;.;x;
x;.;.;.;x;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;x;x;.;.;.;.;.;x;_;_;_;_;_;_;_;_;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;m;.;x;
x;x;x;x;x;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;_;x;x;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;x;x;x;.;.;.;.;.;.;x;.;.;.;.;.;.;x;x;_;_;x;x;x;x;_;_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;x;
x;.;.;x;_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;_;_;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;m;.;.;x;x;_;x;.;.;x;_;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;x;
x;x;x;x;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;x;x;_;x;x;x;.;.;.;.;.;.;.;x;x;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;.;.;.;.;.;.;x;
_;x;.;x;_;_;x;x;.;.;.;.;.;.;.;.;.;m;.;.;.;.;x;.;.;.;x;_;x;.;.;.;.;.;.;.;f;.;x;x;x;x;x;.;.;.;.;.;.;x;.;.;.;.;.;.;.;m;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;x;x;x;x;x;x;.;.;.;.;.;x;
