_;_;_;_;x;x;x;x;x;x;x;x;x;x;_;x;x;x;x;x;_;_;_;_;_;_;_;_;_;_;_;x;x;x;x;x;x;x;x;x;x;x;x;x;x;_;x;x;x;x;x;x;_;x;x;x;x;x;_;_;_;_;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;_;_;_;_;_;_;_;_;_;x;x;x;x;x;_;_;_;_;_;x;x;x;_;
_;_;_;x;x;.;.;.;.;.;.;.;.;x;x;x;.;.;.;x;x;_;_;_;_;_;_;_;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;x;x;x;.;.;.;x;x;_;_;_;x;.;.;.;.;.;.;x;.;x;.;.;.;.;x;x;x;x;x;_;_;_;x;x;x;.;.;.;x;x;x;_;_;_;x;.;x;x;
_;_;_;x;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;x;_;_;x;x;x;x;x;x;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;m;.;.;.;x;.;.;.;.;.;x;_;x;x;x;.;.;.;.;.;.;.;.;x;.;.;.;.;x;.;.;.;x;x;x;x;x;.;.;.;.;.;.;.;x;_;_;x;x;.;.;x;
_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;x;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;f;.;x;x;x;.;.;.;.;.;.;.;.;.;.;x;.;x;x;.;.;.;r;.;.;x;x;.;.;.;.;.;.;.;m;.;x;x;_;x;.;.;.;x;
x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;x;x;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;x;_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;_;_;x;x;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;f;.;.;.;.;.;.;.;.;r;.;.;x;.;.;.;.;.;.;.;.;.;.;x;_;_;x;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;_;_;_;_;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;x;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;x;x;x;x;x;.;.;.;.;.;r;.;.;x;x;.;.;.;x;x;x;_;_;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;.;f;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;f;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;x;_;_;_;_;x;x;.;.;.;.;.;.;.;x;.;.;.;.;x;.;x;x;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;r;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;_;_;_;x;x;x;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;x;
