x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;_;_;_;_;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;_;_;_;_;_;_;x;x;x;x;x;x;x;x;x;x;_;_;_;_;_;x;x;x;x;x;x;x;_;_;_;_;_;x;x;x;x;x;x;x;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;x;x;x;x;_;_;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;_;_;_;x;x;.;.;.;.;.;.;.;.;x;x;_;_;_;_;x;.;.;.;.;.;x;_;_;_;_;_;x;.;.;.;.;.;x;_;_;_;_;_;_;_;_;_;_;x;x;x;_;_;x;x;.;.;x;x;_;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;x;.;.;.;.;.;.;.;.;.;.;x;_;_;_;_;x;.;.;.;.;.;x;x;x;x;_;x;x;.;.;.;.;x;x;x;_;_;_;_;_;x;x;x;x;x;.;x;_;x;x;.;.;.;.;x;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;_;_;_;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;_;_;x;x;x;.;.;.;.;.;.;.;.;.;x;_;_;_;_;x;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;x;x;x;x;x;x;x;.;x;.;x;.;x;_;x;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;_;_;_;_;_;_;_;x;x;.;.;.;.;.;.;.;.;.;.;x;x;_;_;x;x;x;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;.;.;.;.;.;x;_;x;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;_;_;_;_;_;_;_;_;x;x;.;.;m;.;.;.;.;.;x;x;x;_;x;x;x;.;x;.;x;.;x;.;.;.;.;.;.;.;x;_;_;_;x;x;.;r;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;.;.;.;.;.;x;_;x;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;_;_;_;_;_;_;_;x;.;.;.;.;.;.;.;x;x;x;x;x;x;x;.;x;.;.;.;.;.;x;x;x;.;.;.;.;x;x;_;_;_;x;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;x;
x;x;x;x;x;.;.;.;.;.;.;.;x;x;_;_;_;_;_;_;x;x;x;_;x;.;.;.;.;.;.;x;x;x;x;x;.;.;.;.;x;.;.;.;.;.;x;x;.;.;.;.;x;x;_;_;_;_;x;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;x;.;.;.;.;.;x;x;.;.;.;.;.;x;
_;_;_;x;x;.;.;.;.;.;.;.;x;x;x;x;x;_;_;_;x;.;x;x;x;.;.;.;.;.;x;x;_;x;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;x;_;_;_;_;_;x;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;x;x;x;x;.;.;.;x;
_;_;_;x;.;.;.;.;.;.;.;x;x;x;.;.;x;x;x;x;x;.;.;.;x;x;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;x;x;x;x;x;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;_;x;x;.;.;.;.;x;x;.;.;.;.;x;
_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;x;x;x;x;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;x;.;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;_;_;x;x;x;x;x;x;.;.;.;.;x;.;.;.;x;x;
_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;.;.;x;_;_;x;x;x;x;x;x;x;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;f;.;.;.;.;.;.;x;x;x;x;_;_;_;x;x;.;.;x;x;x;.;.;.;.;.;.;.;.;.;x;
